,budget,popularity,revenue,runtime,vote_average,vote_count
2972,0.00035,0.024166104338494566,0.00012974050560626694,0.10604332953249715,0.8421052631578947,0.026559384790657933
2973,0.010526315789473684,0.0061144750139254765,0.0006027184514739226,0.15051311288483465,0.7578947368421053,0.00014240956992309876
2974,0.0,0.011332292916623072,0.0,0.20524515393386544,0.8105263157894737,0.00740529763600114
2976,0.0,0.009935496769815528,0.0,0.13683010262257697,0.7684210526315789,0.0036314440330390205
2977,0.0,0.010549912750242123,0.0,0.15279361459521096,0.7473684210526315,0.002207348333808032
2978,0.001973684210526316,0.017655432718469238,0.0,0.14709236031927025,0.8210526315789473,0.012816861293078897
2980,0.0,0.013044536537352129,0.0,0.112884834663626,0.8315789473684211,0.005411563657077756
2981,0.07368421052631578,0.02249796780102554,0.01719963396370896,0.15621436716077539,0.7368421052631579,0.009327826829962974
2982,0.0,0.0069292341046459345,0.0,0.12428734321550741,0.6631578947368421,0.0007120478496154942
2983,0.0,0.02298011915414932,0.015581362264024649,0.1402508551881414,0.7368421052631579,0.014953004841925379
2984,0.03684210526315789,0.02604312667419879,0.11483131352426437,0.13568985176738882,0.6947368421052631,0.019510111079464543
2985,0.039473684210526314,0.007104793008680261,0.0,0.12314709236031927,0.6842105263157894,0.002278553118769581
2987,0.07894736842105263,0.010158771983402816,0.013778366945525526,0.14367160775370583,0.7578947368421053,0.014953004841925379
2988,0.0,0.024108493707671954,0.018686200642511846,0.13683010262257697,0.7999999999999999,0.03823696952435204
2990,0.19736842105263158,0.018048303210662496,0.05465225720023516,0.15621436716077539,0.6736842105263158,0.02342637425234976
2991,0.06315789473684211,0.02042399605060047,0.015027265296597309,0.15621436716077539,0.7578947368421053,0.022429507262888067
2994,0.0,0.006776484926292876,0.0,0.1265678449258837,0.7473684210526315,0.0
2996,0.2631578947368421,0.01757337396318764,0.07603719429216797,0.13797035347776512,0.5789473684210527,0.03254058672742808
2997,0.23684210526315788,0.03204677871439066,0.17839781112007877,0.10490307867730901,0.7684210526315789,0.2764881800056964
2998,0.0,0.01571898965920136,0.0016099660002664876,0.12770809578107184,0.6210526315789474,0.0017801196240387358
3000,0.1,0.012889412868016877,0.00022779912236397384,0.1573546180159635,0.6947368421052631,0.0012816861293078897
3002,0.0,0.008627329412184161,0.0,0.09578107183580388,0.6736842105263158,0.0015665052691540872
3003,0.0,0.01760455285631538,0.016655362800818314,0.12770809578107184,0.6,0.003346624893192823
3008,0.060526315789473685,0.011320488043378514,0.0038837702991651557,0.11630558722919043,0.6947368421052631,0.0017801196240387358
3010,0.0,0.0057978969169901326,0.0,0.13112884834663627,0.5578947368421052,0.0011392765593847905
3012,0.0,0.012482573062722213,0.0,0.10832383124287344,0.7157894736842104,0.005553973227000855
3013,0.12368421052631579,0.010054223145456785,0.005628188126589693,0.14253135689851767,0.5578947368421052,0.0058387923668470525
3017,0.0,0.010998097923131368,0.0,0.12998859749144812,0.7894736842105263,0.006764454571347194
3024,0.05,0.008171975103060213,0.00358684549050811,0.1573546180159635,0.6526315789473685,0.0012104813443463399
3026,0.0,0.004861509092035562,0.0,0.11744583808437857,0.7157894736842104,0.0007120478496154942
3029,0.04473684210526316,0.011991647052153465,0.023506415953909683,0.10034207525655645,0.5684210526315789,0.020150954144118487
3030,0.15789473684210525,0.03646531738104019,0.1020816226598608,0.21550741163055873,0.863157894736842,0.2944317858160068
3031,0.06315789473684211,0.01739633008902368,0.03175975639468257,0.14367160775370583,0.7263157894736842,0.018086015380233553
3033,0.0,0.0063265974260225495,0.0,0.11174458380843785,0.7578947368421053,0.0016377100541156366
3035,0.0034210526315789475,0.010884016417157588,0.010449556967497275,0.1345496009122007,0.7999999999999999,0.00726288806607804
3036,0.0017105263157894738,0.020303434010776823,0.0,0.10034207525655645,0.7157894736842104,0.0014953004841925378
3038,0.19736842105263158,0.032233937920138775,0.0,0.16875712656784492,0.6736842105263158,0.01231842779834805
3039,0.2631578947368421,0.017109814874454444,0.03360874224606099,0.14937286202964653,0.7263157894736842,0.06885502705781829
3040,0.35,0.015264254544264309,0.10765391876659465,0.09578107183580388,0.6105263157894736,0.06885502705781829
3042,0.21052631578947367,0.027343240854337467,0.03259530416063636,0.08437856328392246,0.7368421052631579,0.019154087154656795
3043,0.09736842105263158,0.016601524028679752,0.01737891310975373,0.2143671607753706,0.7894736842105263,0.05788949017373968
3046,0.0,0.010775783465126105,0.0,0.18244013683010263,0.7052631578947368,0.0007120478496154942
3050,0.0,0.0051776689132517345,0.010266950663575507,0.11174458380843785,0.7052631578947368,0.00021361435488464814
3051,0.0009473684210526315,0.015769000092349432,0.0,0.10832383124287344,0.7368421052631579,0.02705781828538878
3052,0.0,0.008563344186340114,0.0,0.15051311288483465,0.6842105263157894,0.000854457419538593
3055,0.0,0.0036367850005815665,0.0,0.11402508551881414,0.6631578947368421,7.120478496154938e-05
3056,0.14473684210526316,0.019304421725964156,0.03595125077690759,0.18586088939566706,0.7157894736842104,0.02841070919965822
3057,0.21578947368421053,0.024137396742519836,0.01701399713403226,0.1345496009122007,0.7263157894736842,0.02940757618911991
3058,0.11842105263157894,0.028911867954337287,0.03252691951662162,0.11630558722919043,0.7263157894736842,0.049202506408430643
3059,0.10526315789473684,0.021283625714758312,0.04619794760005185,0.15849486887115166,0.7473684210526315,0.054044431785816006
3060,0.02894736842105263,0.01838022599893739,0.021459138164594955,0.11174458380843785,0.6842105263157894,0.008117345485616635
3061,0.13157894736842105,0.010435834897331391,0.0265269609525781,0.16647662485746864,0.7578947368421053,0.026345770435773287
3062,6.578947368421052e-08,0.00820851851927619,4.6628991376605426e-09,0.16533637400228052,0.7368421052631579,0.0019937339789233835
3063,0.06315789473684211,0.007936409158842778,0.0030251978546387013,0.14139110604332955,0.6,0.0015665052691540872
3064,0.0,0.013320519971149568,0.0,0.1847206385404789,0.6842105263157894,0.003204215323269724
3068,0.0,0.005134878759221061,0.0,0.14481185860889395,0.6631578947368421,7.120478496154938e-05
3069,0.10526315789473684,0.015128291190623842,0.0,0.14481185860889395,0.7999999999999999,0.050982626032469384
3072,0.018421052631578946,0.012892841267688861,0.0,0.10832383124287344,0.6842105263157894,0.002848191398461977
3073,0.23684210526315788,0.010035121278770792,0.005318603546773899,0.10376282782212087,0.5157894736842106,0.005553973227000855
3076,0.0,0.024430695695172047,0.016140804707286495,0.1345496009122007,0.7473684210526315,0.003987467957846768
3078,0.004372447368421053,0.01729939423447287,0.0,0.13683010262257697,0.7999999999999999,0.007974935915693534
3079,0.0,0.006879442855280838,0.007289939208625391,0.11060433295324971,0.6,0.0034890344631159217
3080,0.031578947368421054,0.028669047026903483,0.019106049874289547,0.17217787913340935,0.8210526315789473,0.02947878097408146
3082,0.0,0.007930935043863059,0.0,0.11744583808437857,0.7473684210526315,0.003845058387923668
3083,0.0,0.017751619695094895,0.0,0.11174458380843785,0.7578947368421053,0.0059099971518086014
3085,0.02631578947368421,0.02458823403918304,0.002806706596322596,0.10946408209806158,0.6947368421052631,0.010467103389347764
3086,0.0,0.010814456617099958,0.0,0.14253135689851767,0.6947368421052631,0.005055539732270009
3087,0.0,0.00854976575098501,0.0,0.09920182440136831,0.7578947368421053,0.003417829678154372
3088,0.0,0.005524631362101544,0.0,0.1459521094640821,0.6,0.0006408430646539448
3090,0.0,0.02102181616559305,0.0,0.09578107183580388,0.6,0.009256622045001425
3092,0.011842105263157895,0.02677027983339694,0.009717797445287736,0.10262257696693272,0.7368421052631579,0.021290230703503277
3093,0.039473684210526314,0.007247677090268063,0.0024780787364285955,0.13683010262257697,0.6736842105263158,0.0012816861293078897
3095,0.015789473684210527,0.013312861324466225,0.0020148713576770842,0.08665906499429875,0.7789473684210526,0.013315294787809743
3096,0.0,0.010055004900949386,0.0005021583686711353,0.12884834663626,0.6421052631578946,0.00014240956992309876
3101,0.0,0.008794033291386427,0.01053885363809077,0.11630558722919043,0.631578947368421,0.0037026488180005694
3103,0.0,0.004460570810097416,0.0,0.11744583808437857,0.7263157894736842,0.0009256622045001424
3105,0.0,0.006323172679413615,0.0,0.13112884834663627,0.7157894736842104,0.0
3106,0.0,0.01783844387112461,0.0,0.1676168757126568,0.8526315789473683,0.004058672742808317
3107,0.02368421052631579,0.007022191773535807,0.0,0.10376282782212087,0.5157894736842106,0.002848191398461977
3112,0.0,0.007087789826716222,0.0,0.14823261117445838,0.7052631578947368,0.001352890914269439
3114,0.0,0.008379244420895987,0.0,0.06385404789053592,0.7684210526315789,0.0012816861293078897
3117,0.0,0.0058706001778018845,0.0023886156362043424,0.10946408209806158,0.6421052631578946,0.0012104813443463399
3120,0.039473684210526314,0.006886973644757445,0.0,0.12428734321550741,0.5578947368421052,0.0007832526345770436
3125,0.0,0.014607961675569424,0.014596121447054548,0.10034207525655645,0.5894736842105263,0.011819994303617205
3126,0.0,0.007186672763872432,0.03658582400318272,0.1265678449258837,0.7684210526315789,0.00042722870976929627
3127,0.0,0.004113350820302613,0.0,0.16077537058152794,0.8421052631578947,0.00014240956992309876
3128,0.08947368421052632,0.02594489946185997,0.01727780172879905,0.23033067274800456,0.7684210526315789,0.0246368555966961
3129,0.08157894736842106,0.034390140119808774,0.08307318878559543,0.11402508551881414,0.6842105263157894,0.0485616633437767
3130,0.1,0.023716240583134065,0.020559450068895358,0.12200684150513114,0.6210526315789474,0.025135289091426944
3131,0.030789473684210526,0.012183288566263346,0.0315773979417842,0.12542759407069556,0.6842105263157894,0.011748789518655656
3132,0.08421052631578947,0.015817304545053368,0.013175885584538527,0.13683010262257697,0.7052631578947368,0.025064084306465395
3133,0.0,0.007194983482310114,0.0,0.11174458380843785,0.6526315789473685,0.0006408430646539448
3134,0.08157894736842106,0.0264910068163234,0.04809789535215941,0.1790193842645382,0.7684210526315789,0.052121902591854175
3135,0.05263157894736842,0.018590872573562456,0.043650949420945884,0.1071835803876853,0.6842105263157894,0.050341782967815434
3136,0.0,0.01996242788122927,0.017204304395222147,0.10832383124287344,0.6105263157894736,0.017801196240387354
3137,0.10526315789473684,0.019816953777939354,0.03854380583927305,0.1459521094640821,0.7157894736842104,0.023568783822272857
3138,0.11842105263157894,0.02022543198201173,0.06386435319087623,0.13340935005701254,0.6736842105263158,0.029122757049273713
3139,0.06578947368421052,0.01790453691434823,0.14742176719374392,0.14709236031927025,0.6526315789473685,0.04628311022500712
3140,0.14473684210526316,0.020119023734973485,0.053452122013606836,0.11858608893956671,0.6631578947368421,0.04443178581600683
3141,0.15789473684210525,0.013644583194273398,0.049420934516889094,0.1596351197263398,0.6631578947368421,0.018726858444887497
3142,0.0,0.019821629698642748,0.009313802070578081,0.1596351197263398,0.7368421052631579,0.004770720592423811
3143,0.0,0.019082889023451493,0.006625925871933273,0.112884834663626,0.6947368421052631,0.005340358872116206
3144,0.02631578947368421,0.015952926337298706,0.0014924329646026158,0.15279361459521096,0.7684210526315789,0.02833950441469667
3145,0.0,0.01606142778946433,0.03255198797975478,0.13112884834663627,0.6526315789473685,0.019510111079464543
3146,0.018421052631578946,0.00902206296653268,0.005962935503575049,0.09806157354618017,0.5578947368421052,0.011463970378809456
3147,0.011842105263157895,0.018597333015565553,0.0,0.14367160775370583,0.7789473684210526,0.00982626032469382
3148,0.0,0.01599230270390959,0.0,0.10832383124287344,0.7578947368421053,0.011606379948732554
3149,0.0005789473684210526,0.018210616108079225,0.0007320464698487812,0.09236031927023945,0.6947368421052631,0.015095414411848477
3150,0.0,0.026299463934915855,0.025327150016782114,0.09920182440136831,0.4842105263157894,0.01345770435773284
3151,0.0,0.009220278167600193,0.0459116222785038,0.11630558722919043,0.631578947368421,0.016163486186271718
3152,0.0,0.006962303457901808,0.00900496104383247,0.11516533637400228,0.6947368421052631,0.0019937339789233835
3153,0.0,0.011159329513885438,0.0019623947320973035,0.12542759407069556,0.7473684210526315,0.008259755055539733
3154,0.002631578947368421,0.011716284639074447,0.0007243523275870922,0.10946408209806158,0.7263157894736842,0.009327826829962974
3155,0.10526315789473684,0.017782805894348736,0.05804745430802448,0.1322690992018244,0.6,0.05112503560239248
3156,0.042105263157894736,0.013230629048689775,0.01722310018296151,0.12200684150513114,0.631578947368421,0.007690116775847337
3157,0.015789473684210527,0.022750125957613943,1.0929476894127261e-05,0.12314709236031927,0.7578947368421053,0.05817430931358587
3167,0.10526315789473684,0.02635278221665527,0.051670974529674944,0.13568985176738882,0.6631578947368421,0.08829393335232127
3168,0.0,0.011494660609985543,0.0,0.10148232611174458,0.5052631578947367,0.0014240956992309884
3169,0.07894736842105263,0.012823851345466956,0.016339707126325285,0.08779931584948689,0.6631578947368421,0.008188550270578184
3171,0.0,0.0034601685347944024,0.0,0.12086659064994298,0.7894736842105263,0.0003560239248077469
3176,0.0013684210526315789,0.009848981277613501,0.0,0.10376282782212087,0.5157894736842106,0.0007120478496154942
3178,0.0016842105263157896,0.014860689709993548,0.0,0.11972633979475485,0.7999999999999999,0.002919396183423526
3180,0.06842105263157895,0.015554536066837609,0.010323032786242348,0.1345496009122007,0.6842105263157894,0.01217601822842495
3181,0.10526315789473684,0.011821730303999137,0.012926241138399162,0.1071835803876853,0.5263157894736842,0.0007832526345770436
3182,0.060526315789473685,0.011729731564159768,0.019077591483483307,0.12314709236031927,0.7052631578947368,0.1268157220165195
3183,0.10868421052631579,0.022026112606106867,0.03815386767072525,0.11174458380843785,0.6631578947368421,0.03624323554542865
3188,0.02368421052631579,0.01226018189039291,0.0,0.08095781071835804,0.8421052631578947,0.00626602107661635
3189,0.003947368421052632,0.019889076201726228,6.879928335343605e-06,0.09920182440136831,0.863157894736842,0.02940757618911991
3191,0.0,0.0035975529299611367,0.0,0.037628278221208664,0.7473684210526315,0.0010680717744232411
3192,0.0006578947368421052,0.014915306655647076,0.0008967113726270274,0.07753705815279362,0.8421052631578947,0.026559384790657933
3193,0.0,0.01036725594470256,0.0,0.11858608893956671,0.7157894736842104,0.0007120478496154942
3198,0.11052631578947368,0.02212852440216892,0.011538512497879067,0.14139110604332955,0.5578947368421052,0.010253489034463117
3199,0.09210526315789473,0.010813433759446088,0.0,0.1265678449258837,0.7263157894736842,0.009541441184847621
3206,0.042105263157894736,0.007982085232682581,0.0055334954056402786,0.10946408209806158,0.5684210526315789,0.000854457419538593
3208,0.15789473684210525,0.003639053552735325,0.0,0.11972633979475485,0.5684210526315789,0.00042722870976929627
3210,0.0,0.0171064924136109,0.0,0.1322690992018244,0.7578947368421053,0.01958131586442609
3212,0.0,0.017784773068800906,0.0,0.14139110604332955,0.7473684210526315,0.0012816861293078897
3216,0.0,0.013855978646823615,0.0,0.11402508551881414,0.7999999999999999,0.006622045001424096
